Filename,Touches
res/drawable-hdpi/ic_button_flag.png,2
res/drawable-hdpi/ic_button_mark_read.png,6
res/drawable-hdpi/ic_button_mark_unread.png,6
res/drawable-hdpi/ic_button_move.png,2
res/drawable-hdpi/ic_button_unflag.png,2
res/drawable-hdpi/ic_menu_account_list.png,2
res/drawable-hdpi/ic_menu_batch.png,2
res/drawable-hdpi/ic_menu_compose.png,2
res/drawable-hdpi/ic_menu_edit.png,2
res/drawable-hdpi/ic_menu_forward_mail.png,2
res/drawable-hdpi/ic_menu_inbox.png,2
res/drawable-hdpi/ic_menu_mark.png,2
res/drawable-hdpi/ic_menu_move.png,2
res/drawable-hdpi/ic_menu_navigate.png,2
res/drawable-hdpi/ic_menu_reply.png,2
res/drawable-hdpi/ic_menu_reply_all.png,2
res/drawable-hdpi/ic_menu_search.png,2
res/drawable-hdpi/ic_menu_send.png,2
res/drawable-hdpi/ic_menu_set_sort.png,2
res/drawable-ldpi/ic_action_toggle_flag_dark.png,3
res/drawable-ldpi/ic_action_toggle_flag_light.png,3
res/drawable-ldpi/ic_action_toggle_read_dark.png,3
res/drawable-ldpi/ic_action_toggle_read_light.png,3
res/drawable-mdpi/attached_image_placeholder.png,1
res/drawable-mdpi/attachment_text_box_dark.9.png,1
res/drawable-mdpi/attachment_text_box_light.9.png,1
res/drawable-mdpi/btn_dialog_disable.png,1
res/drawable-mdpi/btn_dialog_normal.png,1
res/drawable-mdpi/btn_dialog_pressed.png,1
res/drawable-mdpi/btn_dialog_selected.png,1
res/drawable-mdpi/btn_edit_disable.png,1
res/drawable-mdpi/btn_edit_normal.png,1
res/drawable-mdpi/btn_edit_pressed.png,1
res/drawable-mdpi/btn_edit_selected.png,1
res/drawable-mdpi/divider_dark.9.png,2
res/drawable-mdpi/divider_horizontal_email.9.png,1
res/drawable-mdpi/divider_light.9.png,2
res/drawable-mdpi/ic_action_toggle_flag_dark.png,4
res/drawable-mdpi/ic_action_toggle_flag_light.png,3
res/drawable-mdpi/ic_action_toggle_read_dark.png,3
res/drawable-mdpi/ic_action_toggle_read_light.png,3
res/drawable-mdpi/ic_delete.png,1
res/drawable-mdpi/ic_email_answered_small.png,1
res/drawable-mdpi/ic_email_attachment.png,1
res/drawable-mdpi/ic_email_attachment_small.png,1
res/drawable-mdpi/ic_email_forwarded_answered_small.png,1
res/drawable-mdpi/ic_email_forwarded_small.png,1
res/drawable-mdpi/overlay_error.png,1
res/drawable-mdpi/overlay_ok.png,1
res/drawable-mdpi/panel_separator.9.png,1
res/drawable-mdpi/popup_background.9.png,1
res/drawable-mdpi/signed_large.png,1
res/drawable-mdpi/stat_notify_email_generic.png,1
res/drawable-xhdpi/divider_dark.9.png,2
res/drawable-xhdpi/divider_light.9.png,2
res/drawable-xhdpi/ic_action_toggle_flag_dark.png,4
res/drawable-xhdpi/ic_action_toggle_flag_light.png,3
res/drawable-xhdpi/ic_action_toggle_read_dark.png,3
res/drawable-xhdpi/ic_action_toggle_read_light.png,3
res/drawable/btn_check_buttonless_off.png,4
res/drawable/btn_check_buttonless_on.png,4
res/drawable/btn_check_small_off.png,3
res/drawable/btn_check_small_on.png,3
res/drawable/checkbox.xml,3
res/drawable/checkbox_small.xml,2
res/drawable/colorpicker_arrow.png,2
res/drawable/colorpicker_hue.png,2
res/drawable/colorpicker_menjadi.png,6
res/drawable/colorpicker_spyglass.png,2
res/drawable/envelope.png,2
res/drawable/ic_button_archive.png,5
res/drawable/ic_button_close_clear_cancel.png,2
res/drawable/ic_button_delete.png,2
res/drawable/ic_button_flag.png,2
res/drawable/ic_button_mark_read.png,6
res/drawable/ic_button_mark_unread.png,7
res/drawable/ic_button_move.png,2
res/drawable/ic_button_unflag.png,2
res/drawable/ic_menu_batch.png,2
res/drawable/ic_menu_compose.png,3
res/drawable/ic_menu_edit.png,3
res/drawable/ic_menu_forward_mail.png,3
res/drawable/ic_menu_inbox.png,3
res/drawable/ic_menu_mark.png,3
res/drawable/ic_menu_move.png,2
res/drawable/ic_menu_navigate.png,7
res/drawable/ic_menu_reply.png,3
res/drawable/ic_menu_reply_all.png,3
res/drawable/ic_menu_search.png,3
res/drawable/ic_menu_send.png,3
res/drawable/ic_menu_set_sort.png,7
res/drawable/icon.png,14
res/layout/colorpicker_chooser.xml,3
res/layout/colorpicker_dialog.xml,2
res/drawable-hdpi/ic_contact_picture.png,2
res/drawable-mdpi/ic_contact_picture.png,1
res/drawable-xhdpi/ic_contact_picture.png,1
src/com/fsck/k9/view/ViewSwitcher.java,4
res/drawable/attachment_text_box_dark.9.png,1
res/drawable/attachment_text_box_light.9.png,1
res/layout/message_list_fragment.xml,4
res/anim/slide_in_left.xml,2
res/anim/slide_in_right.xml,2
res/anim/slide_out_left.xml,2
res/anim/slide_out_right.xml,2
res/drawable-hdpi/ic_action_next_message_dark.png,3
res/drawable-hdpi/ic_action_next_message_light.png,3
res/drawable-hdpi/ic_action_previous_message_dark.png,3
res/drawable-hdpi/ic_action_previous_message_light.png,3
res/drawable-mdpi/ic_action_next_message_dark.png,3
res/drawable-mdpi/ic_action_next_message_light.png,3
res/drawable-mdpi/ic_action_previous_message_dark.png,3
res/drawable-mdpi/ic_action_previous_message_light.png,3
res/drawable-xhdpi/ic_action_next_message_dark.png,3
res/drawable-xhdpi/ic_action_next_message_light.png,3
res/drawable-xhdpi/ic_action_previous_message_dark.png,3
res/drawable-xhdpi/ic_action_previous_message_light.png,3
res/menu/message_view_fragment.xml,4
res/menu/message_view_option.xml,24
src/com/fsck/k9/preferences/SettingsImportExportException.java,3
images/1800x1200.xcf,2
images/180x120.png,2
images/Android Buttons.ai,3
images/Android.ai,3
images/k9.svg,3
images/logo-512x512.png,3
images/new_k9_icon.svg,3
images/new_k9_icon_II.svg,3
images/stat_notify_email_yellow.png,2
res/layout/message_list.xml,19
res/layout/split_message_list.xml,4
res/layout/empty_message_view.xml,2
res/layout/message_view.xml,33
src/com/fsck/k9/activity/MessageView.java,292
res/layout/list_content_simple.xml,1
src/com/fsck/k9/activity/ColorPickerDialog.java,10
res/drawable-hdpi/action_search_folder_dark.png,2
res/drawable-hdpi/action_search_folder_light.png,2
res/drawable-mdpi/action_search_folder_dark.png,2
res/drawable-mdpi/action_search_folder_light.png,2
res/drawable-xhdpi/action_search_folder_dark.png,2
res/drawable-xhdpi/action_search_folder_light.png,2
res/layout/message_list_item_footer.xml,4
res/menu/folder_context.xml,12
plugins/ActionBarSherlock/pom.xml,1
src/com/fsck/k9/helper/NotificationBuilderApi1.java,4
src/com/fsck/k9/helper/NotificationBuilderApi11.java,5
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/AndroidManifest.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/LICENSE,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/libs/android-support-v4.jar,1
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/pom.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/project.properties,1
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/res/layout/need_this_for_maven.xml,1
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshBaseListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshExpandableListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/AndroidManifest.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/ant.properties,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/libs/android-support-v4.jar,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/pom.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/proguard-project.txt,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/project.properties,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/res/layout/need_this_for_maven.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/res/values/ids.xml,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/src/com/handmark/pulltorefresh/extras/viewpager/PullToRefreshViewPager.java,2
plugins/Android-PullToRefresh/extras/pom.xml,2
plugins/Android-PullToRefresh/sample/AndroidManifest.xml,2
plugins/Android-PullToRefresh/sample/LICENSE,2
plugins/Android-PullToRefresh/sample/assets/ptr_webview2_sample.html,1
plugins/Android-PullToRefresh/sample/libs/android-support-v4.jar,2
plugins/Android-PullToRefresh/sample/pom.xml,2
plugins/Android-PullToRefresh/sample/project.properties,2
plugins/Android-PullToRefresh/sample/res/drawable-hdpi/android.png,1
plugins/Android-PullToRefresh/sample/res/drawable-hdpi/icon.png,1
plugins/Android-PullToRefresh/sample/res/drawable-ldpi/icon.png,1
plugins/Android-PullToRefresh/sample/res/drawable-mdpi/icon.png,1
plugins/Android-PullToRefresh/sample/res/drawable-nodpi/wallpaper.jpg,2
plugins/Android-PullToRefresh/sample/res/drawable-xhdpi/android.png,1
plugins/Android-PullToRefresh/sample/res/drawable/icon.png,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_expandable_list.xml,2
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_grid.xml,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_horizontalscrollview.xml,2
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_list.xml,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_list_fragment.xml,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_list_in_vp.xml,2
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_scrollview.xml,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_viewpager.xml,2
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_webview.xml,1
plugins/Android-PullToRefresh/sample/res/layout/activity_ptr_webview2.xml,1
plugins/Android-PullToRefresh/sample/res/layout/layout_listview_in_viewpager.xml,2
plugins/Android-PullToRefresh/sample/res/raw/pull_event.mp3,1
plugins/Android-PullToRefresh/sample/res/raw/refreshing_sound.mp3,1
plugins/Android-PullToRefresh/sample/res/raw/reset_sound.mp3,1
plugins/Android-PullToRefresh/sample/res/values/strings.xml,1
plugins/Android-PullToRefresh/sample/res/values/styles.xml,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/LauncherActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshExpandableListActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshGridActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshHorizontalScrollViewActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListFragmentActivity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListInViewPagerActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshScrollViewActivity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshViewPagerActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshWebView2Activity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshWebViewActivity.java,1
plugins/Android-PullToRefresh/library/res/drawable-hdpi/default_ptr_flip_bottom.png,1
plugins/Android-PullToRefresh/library/res/drawable-hdpi/default_ptr_flip_top.png,1
plugins/Android-PullToRefresh/library/res/drawable-xhdpi/arrow_down.png,1
plugins/Android-PullToRefresh/library/res/drawable-xhdpi/arrow_up.png,1
plugins/Android-PullToRefresh/library/res/layout/pull_to_refresh_header.xml,1
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/SDK16.java,1
res/layout/account_list.xml,4
res/layout/accounts.xml,17
res/layout/folder_list.xml,3
src/com/fsck/k9/activity/UnreadWidgetConfiguration.java,3
src/com/fsck/k9/search/SearchAccount.java,10
res/layout/message_list_loading.xml,1
src/com/fsck/k9/search/SearchModifier.java,6
res/layout/upgrade_databases.xml,1
plugins/ActionBarSherlock/library/res/drawable/abs__textfield_searchview_holo_light.xml,1
plugins/ActionBarSherlock/library/res/drawable/abs__textfield_searchview_right_holo_dark.xml,1
plugins/ActionBarSherlock/library/res/drawable/abs__textfield_searchview_right_holo_light.xml,1
plugins/ActionBarSherlock/library/res/layout-large/abs__action_mode_close_item.xml,1
plugins/ActionBarSherlock/library/res/layout-v14/sherlock_spinner_dropdown_item.xml,1
plugins/ActionBarSherlock/library/res/layout-v14/sherlock_spinner_item.xml,1
.gitmodules,4
plugins/ActionBarSherlock,5
plugins/Android-PullToRefresh,5
res/drawable/thread_count_box_dark.xml,1
res/drawable/thread_count_box_light.xml,1
src/com/fsck/k9/SearchAccount.java,15
src/com/fsck/k9/SearchSpecification.java,7
src/com/fsck/k9/activity/SearchModifier.java,6
src/com/fsck/k9/helper/MergeCursorWithUniqueId.java,4
res/layout-land/message_view_bottom_buttons.xml,3
src/com/fsck/k9/activity/misc/SwipeGestureDetector.java,4
src/com/fsck/k9/helper/FileBrowserHelper.java,12
images/drawable-src/ic_action_remote_search.ai,2
res/drawable-hdpi/ic_action_remote_search_dark.png,2
res/drawable-hdpi/ic_action_remote_search_light.png,2
res/drawable-mdpi/ic_action_remote_search_dark.png,2
res/drawable-mdpi/ic_action_remote_search_light.png,2
res/drawable-xhdpi/ic_action_remote_search_dark.png,2
res/drawable-xhdpi/ic_action_remote_search_light.png,2
src/com/fsck/k9/activity/Search.java,6
res/drawable-hdpi/ic_action_flag_dark.png,1
res/drawable-hdpi/ic_action_mark_as_read_dark.png,1
res/drawable-hdpi/ic_action_unflag_dark.png,1
res/drawable-mdpi/ic_action_flag_dark.png,1
res/drawable-mdpi/ic_action_mark_as_read_dark.png,1
res/drawable-mdpi/ic_action_unflag_dark.png,1
res/drawable-xhdpi/ic_action_flag_dark.png,1
res/drawable-xhdpi/ic_action_mark_as_read_dark.png,1
res/drawable-xhdpi/ic_action_unflag_dark.png,1
res/layout/choose_account_item.xml,4
res/drawable-hdpi/ic_action_flag_light.png,1
res/drawable-hdpi/ic_action_mark_as_read_light.png,1
res/drawable-hdpi/ic_action_mark_as_unread_dark.png,1
res/drawable-hdpi/ic_action_mark_as_unread_light.png,1
res/drawable-hdpi/ic_action_unflag_light.png,1
res/drawable-mdpi/ic_action_flag_light.png,1
res/drawable-mdpi/ic_action_mark_as_read_light.png,1
res/drawable-mdpi/ic_action_mark_as_unread_dark.png,1
res/drawable-mdpi/ic_action_mark_as_unread_light.png,1
res/drawable-mdpi/ic_action_unflag_light.png,1
res/drawable-xhdpi/ic_action_flag_light.png,1
res/drawable-xhdpi/ic_action_mark_as_read_light.png,1
res/drawable-xhdpi/ic_action_mark_as_unread_dark.png,1
res/drawable-xhdpi/ic_action_mark_as_unread_light.png,1
res/drawable-xhdpi/ic_action_unflag_light.png,1
res/drawable-hdpi/dropdown_ic_arrow_normal_holo_dark.png,1
res/drawable-hdpi/dropdown_ic_arrow_normal_holo_light.png,1
res/drawable-hdpi/folder_dark.png,1
res/drawable-hdpi/folder_light.png,1
res/drawable-mdpi/dropdown_ic_arrow_normal_holo_dark.png,1
res/drawable-mdpi/dropdown_ic_arrow_normal_holo_light.png,1
res/drawable-mdpi/folder_dark.png,1
res/drawable-mdpi/folder_light.png,1
res/drawable-xhdpi/dropdown_ic_arrow_normal_holo_dark.png,1
res/drawable-xhdpi/dropdown_ic_arrow_normal_holo_light.png,1
res/drawable-xhdpi/folder_dark.png,1
res/drawable-xhdpi/folder_light.png,1
res/layout/message_list_item_touchable.xml,21
src/com/fsck/k9/activity/setup/AccountSetupNames.java,19
res/layout-land/message_list_item.xml,23
res/anim/footer_appear.xml,3
res/anim/footer_disappear.xml,3
res/drawable-hdpi/ic_action_add_attachment_dark.png,2
res/drawable-hdpi/ic_action_add_attachment_light.png,2
res/drawable-hdpi/ic_action_add_cc_bbc_light.png,2
res/drawable-hdpi/ic_action_add_cc_bcc_dark.png,2
res/drawable-hdpi/ic_action_archive_dark.png,2
res/drawable-hdpi/ic_action_archive_light.png,2
res/drawable-hdpi/ic_action_compose_dark.png,2
res/drawable-hdpi/ic_action_compose_light.png,2
res/drawable-hdpi/ic_action_delete_dark.png,2
res/drawable-hdpi/ic_action_delete_light.png,2
res/drawable-hdpi/ic_action_move_or_copy_dark.png,2
res/drawable-hdpi/ic_action_move_or_copy_light.png,2
res/drawable-hdpi/ic_action_read_dark.png,2
res/drawable-hdpi/ic_action_read_light.png,2
res/drawable-hdpi/ic_action_refresh_dark.png,2
res/drawable-hdpi/ic_action_refresh_light.png,2
res/drawable-hdpi/ic_action_search_dark.png,2
res/drawable-hdpi/ic_action_search_light.png,2
res/drawable-hdpi/ic_action_send_dark.png,2
res/drawable-hdpi/ic_action_send_light.png,2
res/drawable-hdpi/ic_action_settings_dark.png,2
res/drawable-hdpi/ic_action_settings_light.png,2
res/drawable-hdpi/ic_action_single_message_options_dark.png,2
res/drawable-hdpi/ic_action_single_message_options_light.png,2
res/drawable-hdpi/ic_action_sort_dark.png,2
res/drawable-hdpi/ic_action_sort_light.png,2
res/drawable-hdpi/ic_action_spam_dark.png,2
res/drawable-hdpi/ic_action_spam_light.png,2
res/drawable-ldpi/ic_action_move_or_copy_dark.png,2
res/drawable-ldpi/ic_action_move_or_copy_light.png,2
res/drawable-ldpi/ic_action_read_dark.png,2
res/drawable-ldpi/ic_action_read_light.png,2
res/drawable-mdpi/ic_action_add_attachment_dark.png,2
res/drawable-mdpi/ic_action_add_attachment_light.png,2
res/drawable-mdpi/ic_action_add_cc_bbc_light.png,2
res/drawable-mdpi/ic_action_add_cc_bcc_dark.png,2
res/drawable-mdpi/ic_action_archive_dark.png,2
res/drawable-mdpi/ic_action_archive_light.png,2
res/drawable-mdpi/ic_action_compose_dark.png,2
res/drawable-mdpi/ic_action_compose_light.png,2
res/drawable-mdpi/ic_action_delete_dark.png,2
res/drawable-mdpi/ic_action_delete_light.png,2
res/drawable-mdpi/ic_action_move_or_copy_dark.png,2
res/drawable-mdpi/ic_action_move_or_copy_light.png,2
res/drawable-mdpi/ic_action_read_dark.png,2
res/drawable-mdpi/ic_action_read_light.png,2
res/drawable-mdpi/ic_action_refresh_dark.png,2
res/drawable-mdpi/ic_action_refresh_light.png,2
res/drawable-mdpi/ic_action_search_dark.png,2
res/drawable-mdpi/ic_action_search_light.png,2
res/drawable-mdpi/ic_action_send_dark.png,2
res/drawable-mdpi/ic_action_send_light.png,2
res/drawable-mdpi/ic_action_settings_dark.png,2
res/drawable-mdpi/ic_action_settings_light.png,2
res/drawable-mdpi/ic_action_single_message_options_dark.png,2
